location,avg_shake_intensity,avg_sewer_and_water,avg_roads_and_bridges,avg_power,avg_medical,avg_buildings
1,0.3297232250300842,4.740072202166065,4.8676293622142,4.759326113116727,4.974729241877256,4.904933814681107
2,1.2666048237476808,3.413543599257885,4.779777365491651,4.313543599257885,0.08905380333951762,1.9601113172541744
3,4.590099741411156,7.275434059844847,7.267085334318434,8.461396379756188,7.0552641300332475,5.8319911340967865
4,4.26378896882494,5.468653648509764,4.213771839671121,4.224049331963001,0.09660842754367935,3.6920178143199727
5,0.519298245614035,4.205263157894737,4.083625730994152,5.065497076023392,2.110526315789474,3.4947368421052634
6,0.7661392405063291,2.937974683544304,3.318987341772152,3.062974683544304,3.306012658227848,3.516139240506329
7,4.421965317919075,0.09826589595375723,5.91907514450867,7.838150289017341,0.03468208092485549,0.09826589595375723
8,1.527251781985744,7.499748002015984,7.65829073367413,7.4577723378212974,0.08755129958960328,5.781985744114047
9,0.9735106866757617,7.456002728512961,6.591291496134606,5.726352887676216,5.184970441109595,6.1684856753069575
10,1.3727971079981924,5.676909173068233,5.950293718933574,7.6181653863533665,0.07591504744690465,6.351558969724356
11,2.386427566807314,6.289029535864979,4.981715893108298,7.6951476793248945,3.8442334739803092,4.963783403656821
12,4.085186254692463,3.182789488882472,4.039849841178169,5.58619693907017,0.07998844932139763,3.14034074501877
13,0.9559543230016313,3.8898858075040783,4.1590538336052205,3.2438825448613375,0.06851549755301795,4.041598694942904
14,3.214652356509566,6.125836055374086,6.2723596204697465,6.256494011510344,0.06268470990822834,4.724062840255094
15,1.7079720871220132,3.534573905688306,3.5770776062592513,3.14125607950941,0.08775639670120533,3.0803552548107422
16,0.35802861685214626,5.1828298887122415,4.171383147853736,3.6273449920508742,3.6149443561208265,3.349443561208267
17,1.44991314418066,1.9102489866821077,5.874348581354951,5.89171974522293,0.0903300521134916,3.294151708164447
18,3.2424642464246425,3.3564356435643563,4.056985698569857,6.025962596259626,0.06908690869086909,4.980858085808581
19,1.4633663366336633,2.7485148514851487,2.887788778877888,2.9122112211221123,0.07590759075907591,3.54983498349835
