time,location1,location2,location3,location4,location5,location6,location7,location8,location9,location10,location11,location12,location13,location14,location15,location16,location17,location18,location19
2020-04-06T00:00:00,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2020-04-06T00:05:00,0,1,0,0,1,1,0,5,0,0,0,0,1,1,1,0,0,0,1
2020-04-06T00:10:00,0,1,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1
2020-04-06T00:15:00,0,0,1,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0
2020-04-06T00:20:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-06T00:25:00,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0
2020-04-06T00:30:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-04-06T00:35:00,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-06T00:40:00,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-06T00:45:00,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-06T00:50:00,0,1,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1
2020-04-06T00:55:00,0,1,0,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1
2020-04-06T01:00:00,0,0,1,0,0,2,0,0,2,0,0,1,0,2,1,0,0,0,0
2020-04-06T01:05:00,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
2020-04-06T01:10:00,0,0,2,0,0,2,0,1,1,0,0,0,1,0,0,2,0,0,0
2020-04-06T01:15:00,0,1,1,0,0,3,0,4,1,0,0,0,2,1,0,0,0,1,0
2020-04-06T01:20:00,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2020-04-06T01:25:00,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0
2020-04-06T01:30:00,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2020-04-06T01:35:00,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-04-06T01:40:00,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2020-04-06T01:45:00,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-06T01:50:00,0,1,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1
2020-04-06T01:55:00,0,1,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,1,0
2020-04-06T02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-06T02:05:00,0,2,0,1,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0
2020-04-06T02:10:00,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
2020-04-06T02:15:00,2,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1,0
2020-04-06T02:20:00,1,1,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-04-06T02:25:00,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2020-04-06T02:30:00,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
2020-04-06T02:35:00,0,0,0,1,0,2,0,4,2,0,0,0,0,0,1,0,0,0,1
2020-04-06T02:40:00,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
2020-04-06T02:45:00,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-04-06T02:50:00,0,0,0,0,1,2,0,1,2,1,1,0,0,0,3,0,0,0,0
2020-04-06T02:55:00,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,1,0,0,0
2020-04-06T03:00:00,1,3,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1
2020-04-06T03:05:00,1,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-06T03:10:00,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0
2020-04-06T03:15:00,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0
2020-04-06T03:20:00,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
2020-04-06T03:25:00,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06T03:30:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06T03:35:00,0,1,2,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0
2020-04-06T03:40:00,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1
2020-04-06T03:45:00,0,0,1,1,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0
2020-04-06T03:50:00,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0
2020-04-06T03:55:00,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
2020-04-06T04:00:00,0,1,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1
2020-04-06T04:05:00,0,1,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1,0
2020-04-06T04:10:00,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,0,0
2020-04-06T04:15:00,1,2,0,1,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0
2020-04-06T04:20:00,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-04-06T04:25:00,0,1,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0
2020-04-06T04:30:00,0,0,0,0,0,1,0,2,2,1,0,0,0,1,1,0,0,0,0
2020-04-06T04:35:00,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
2020-04-06T04:40:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2020-04-06T04:45:00,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-04-06T04:50:00,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2020-04-06T04:55:00,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0
2020-04-06T05:00:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2020-04-06T05:05:00,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-06T05:10:00,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,0
2020-04-06T05:15:00,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0
2020-04-06T05:20:00,1,1,2,0,0,2,0,3,0,0,0,1,0,1,1,0,0,1,0
2020-04-06T05:25:00,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0
2020-04-06T05:30:00,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-04-06T05:35:00,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1
2020-04-06T05:40:00,0,0,3,0,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0
2020-04-06T05:45:00,0,0,2,0,1,1,1,1,3,0,0,0,0,1,1,0,0,0,0
2020-04-06T05:50:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0
2020-04-06T05:55:00,0,1,0,1,1,2,0,0,1,0,0,0,0,1,1,1,0,1,0
2020-04-06T06:00:00,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2
2020-04-06T06:05:00,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0
2020-04-06T06:10:00,0,0,4,0,0,3,0,3,1,0,1,0,0,0,3,1,0,0,1
2020-04-06T06:15:00,0,1,1,0,0,2,0,1,1,1,0,0,0,2,0,0,0,0,1
2020-04-06T06:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-06T06:25:00,1,1,2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0
2020-04-06T06:30:00,1,1,1,0,2,2,0,0,0,1,0,0,1,0,2,1,0,0,0
2020-04-06T06:35:00,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0
2020-04-06T06:40:00,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2020-04-06T06:45:00,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
2020-04-06T06:50:00,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0
2020-04-06T06:55:00,0,0,0,0,1,1,0,1,2,1,0,0,0,0,1,0,0,0,1
2020-04-06T07:00:00,1,2,1,0,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0
2020-04-06T07:05:00,0,1,0,0,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0
2020-04-06T07:10:00,0,0,1,1,0,1,0,2,2,0,0,1,0,1,0,0,3,1,3
2020-04-06T07:15:00,1,1,2,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0
2020-04-06T07:20:00,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
2020-04-06T07:25:00,0,2,2,0,0,2,0,0,1,0,1,1,0,2,1,0,0,0,0
2020-04-06T07:30:00,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,3
2020-04-06T07:35:00,0,1,1,0,0,1,0,0,2,1,0,0,0,0,5,1,0,0,0
2020-04-06T07:40:00,2,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0
2020-04-06T07:45:00,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,1,1,0,0
2020-04-06T07:50:00,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,1
2020-04-06T07:55:00,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,3
2020-04-06T08:00:00,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-04-06T08:05:00,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
2020-04-06T08:10:00,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-04-06T08:15:00,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
2020-04-06T08:20:00,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020-04-06T08:25:00,0,2,3,0,0,2,0,1,1,0,0,0,1,0,1,1,1,1,0
2020-04-06T08:30:00,1,0,0,0,1,2,0,1,0,2,0,0,1,1,0,0,0,1,0
2020-04-06T08:35:00,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
2020-04-06T08:40:00,0,2,1,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0
2020-04-06T08:45:00,0,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,1
2020-04-06T08:50:00,0,1,0,0,1,0,0,0,3,1,0,0,0,0,3,0,0,0,1
2020-04-06T08:55:00,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
2020-04-06T09:00:00,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1
2020-04-06T09:05:00,0,1,1,0,1,1,0,1,2,0,0,1,0,0,0,0,1,0,0
2020-04-06T09:10:00,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,2,0
2020-04-06T09:15:00,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2
2020-04-06T09:20:00,0,1,1,0,0,3,0,0,1,0,0,0,0,1,2,0,1,1,0
2020-04-06T09:25:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2020-04-06T09:30:00,0,1,0,0,0,0,1,1,3,0,0,1,0,0,1,0,0,0,0
2020-04-06T09:35:00,1,1,0,0,0,0,0,2,2,0,0,0,1,0,3,1,0,1,0
2020-04-06T09:40:00,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-06T09:45:00,1,0,0,0,0,1,0,1,1,0,0,0,0,0,4,0,0,0,0
2020-04-06T09:50:00,0,1,1,0,1,1,0,1,1,0,0,0,0,1,2,0,0,1,0
2020-04-06T09:55:00,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
2020-04-06T10:00:00,1,1,1,1,0,0,0,1,2,1,0,0,0,0,2,1,0,0,0
2020-04-06T10:05:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-06T10:10:00,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
2020-04-06T10:15:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1
2020-04-06T10:20:00,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,2,2,0,0
2020-04-06T10:25:00,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,2,0,1,0
2020-04-06T10:30:00,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0
2020-04-06T10:35:00,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0
2020-04-06T10:40:00,0,0,0,0,0,3,0,1,1,0,0,0,0,0,3,0,1,0,0
2020-04-06T10:45:00,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0
2020-04-06T10:50:00,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,0
2020-04-06T10:55:00,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-04-06T11:00:00,0,0,0,0,1,2,0,1,0,1,1,0,0,0,1,1,1,1,1
2020-04-06T11:05:00,0,3,1,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0
2020-04-06T11:10:00,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-04-06T11:15:00,1,1,2,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0
2020-04-06T11:20:00,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,2
2020-04-06T11:25:00,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0
2020-04-06T11:30:00,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2020-04-06T11:35:00,0,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1
2020-04-06T11:40:00,1,0,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0
2020-04-06T11:45:00,1,2,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
2020-04-06T11:50:00,0,1,1,0,0,1,0,2,0,0,0,0,0,1,2,0,1,0,0
2020-04-06T11:55:00,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0
2020-04-06T12:00:00,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2020-04-06T12:05:00,0,1,0,1,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0
2020-04-06T12:10:00,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
2020-04-06T12:15:00,1,2,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,1,0
2020-04-06T12:20:00,0,0,0,0,1,1,0,2,1,0,0,1,0,0,2,0,0,0,0
2020-04-06T12:25:00,0,1,2,0,0,2,0,3,1,0,0,0,0,0,1,1,1,1,0
2020-04-06T12:30:00,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1
2020-04-06T12:35:00,0,1,1,0,0,1,0,2,1,0,0,1,0,1,0,0,1,0,0
2020-04-06T12:40:00,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
2020-04-06T12:45:00,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-04-06T12:50:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2020-04-06T12:55:00,0,1,2,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0
2020-04-06T13:00:00,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0
2020-04-06T13:05:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-06T13:10:00,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1
2020-04-06T13:15:00,1,0,0,0,0,2,0,1,0,1,0,1,0,0,2,0,1,0,0
2020-04-06T13:20:00,0,0,2,0,2,0,1,2,2,0,0,0,0,1,0,1,1,1,1
2020-04-06T13:25:00,0,0,4,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0
2020-04-06T13:30:00,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
2020-04-06T13:35:00,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1
2020-04-06T13:40:00,0,2,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0
2020-04-06T13:45:00,0,3,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,1,0
2020-04-06T13:50:00,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
2020-04-06T13:55:00,0,0,1,0,0,0,0,2,0,0,1,0,1,0,2,0,1,1,1
2020-04-06T14:00:00,0,2,3,1,0,1,0,0,1,1,0,0,0,0,2,1,0,1,0
2020-04-06T14:05:00,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-06T14:10:00,1,1,1,0,0,1,0,1,2,0,0,0,0,2,1,0,0,0,1
2020-04-06T14:15:00,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,1,0,0
2020-04-06T14:20:00,0,0,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1
2020-04-06T14:25:00,1,1,0,0,1,1,1,0,0,1,0,1,0,0,2,1,0,0,0
2020-04-06T14:30:00,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
2020-04-06T14:35:00,1,4,4,7,1,4,0,7,5,0,0,1,2,3,4,0,0,0,2
2020-04-06T14:40:00,0,1,11,1,2,3,0,2,3,1,0,0,1,2,3,1,1,0,2
2020-04-06T14:45:00,1,2,9,1,0,1,0,2,9,0,0,3,0,2,0,0,0,2,3
2020-04-06T14:50:00,2,5,6,1,1,2,0,5,6,3,1,2,1,1,1,0,0,0,1
2020-04-06T14:55:00,0,2,7,0,1,1,0,5,6,3,0,0,2,1,6,1,0,1,1
2020-04-06T15:00:00,0,4,8,1,2,0,0,2,4,0,0,0,1,4,1,2,0,0,1
2020-04-06T15:05:00,0,4,7,1,1,4,0,5,4,1,1,2,0,0,0,1,2,1,0
2020-04-06T15:10:00,1,3,3,1,0,0,0,3,4,3,1,0,0,1,3,1,0,0,3
2020-04-06T15:15:00,0,1,5,0,1,4,0,3,0,1,0,2,0,2,5,1,0,1,3
2020-04-06T15:20:00,0,2,6,0,1,2,0,3,4,1,0,1,1,1,3,1,0,1,1
2020-04-06T15:25:00,0,1,4,1,0,1,0,6,5,0,0,0,1,3,1,0,0,1,1
2020-04-06T15:30:00,2,3,5,2,1,2,0,4,4,1,0,0,0,0,3,0,1,0,1
2020-04-06T15:35:00,0,2,4,1,1,3,0,0,3,0,0,2,0,1,3,0,0,0,2
2020-04-06T15:40:00,1,0,5,0,1,3,0,6,0,3,0,2,0,0,1,1,0,0,1
2020-04-06T15:45:00,1,2,3,2,0,3,0,4,1,0,1,1,0,1,2,0,0,0,2
2020-04-06T15:50:00,2,0,3,2,1,1,0,2,1,2,0,1,1,2,2,1,0,3,1
2020-04-06T15:55:00,1,1,1,3,0,1,0,3,2,0,1,0,0,0,1,0,0,0,1
2020-04-06T16:00:00,2,6,11,1,10,8,0,11,12,4,1,2,2,4,4,2,0,2,3
2020-04-06T16:05:00,1,9,21,3,6,10,0,23,18,7,2,1,4,5,8,3,1,8,5
2020-04-06T16:10:00,1,8,21,4,3,10,0,13,25,13,7,2,3,5,15,5,2,7,7
2020-04-06T16:15:00,3,9,23,2,7,7,0,18,22,5,2,2,5,4,8,4,1,4,9
2020-04-06T16:20:00,1,11,16,2,3,13,0,18,20,8,1,2,3,7,11,5,2,9,7
2020-04-06T16:25:00,2,6,10,5,6,7,0,18,19,9,6,3,5,7,4,1,1,4,8
2020-04-06T16:30:00,1,10,18,4,4,11,1,18,16,5,3,1,4,4,2,1,1,1,7
2020-04-06T16:35:00,1,7,10,4,2,14,0,19,16,0,0,1,5,2,10,3,0,6,9
2020-04-06T16:40:00,3,5,15,0,2,10,0,20,12,3,1,1,2,4,10,3,0,1,4
2020-04-06T16:45:00,0,9,12,3,3,7,0,15,5,6,3,1,5,4,10,1,0,5,7
2020-04-06T16:50:00,1,8,9,0,1,10,0,12,14,4,3,0,5,2,8,1,0,5,3
2020-04-06T16:55:00,1,5,13,1,3,2,0,11,9,6,2,0,1,4,7,5,0,0,3
2020-04-06T17:00:00,0,11,10,1,4,6,0,11,10,6,1,0,1,5,6,5,0,2,8
2020-04-06T17:05:00,0,1,16,3,6,2,0,8,4,0,3,4,2,1,5,3,0,1,6
2020-04-06T17:10:00,2,3,8,3,1,5,0,8,10,2,2,0,1,6,8,4,0,1,3
2020-04-06T17:15:00,0,6,12,1,3,5,0,8,8,3,2,3,2,4,8,1,0,3,5
2020-04-06T17:20:00,0,4,10,0,1,9,0,12,8,3,1,3,3,5,2,3,0,3,6
2020-04-06T17:25:00,2,4,11,1,2,6,0,5,9,2,1,0,1,6,2,0,2,0,2
2020-04-06T17:30:00,2,5,7,1,2,1,0,9,7,4,0,0,1,4,1,4,0,3,5
2020-04-06T17:35:00,0,5,8,3,0,6,0,9,4,1,0,2,2,1,3,0,1,2,4
2020-04-06T17:40:00,1,2,4,0,2,4,0,6,8,3,0,0,0,0,3,3,1,3,1
2020-04-06T17:45:00,1,2,4,1,3,3,0,6,3,2,2,1,1,1,1,2,0,3,3
2020-04-06T17:50:00,1,4,2,1,2,4,0,6,5,3,1,0,1,2,10,2,1,0,2
2020-04-06T17:55:00,1,1,6,1,2,4,0,8,2,7,3,2,3,2,8,2,1,3,0
2020-04-06T18:00:00,0,3,3,2,1,2,0,3,7,1,2,1,3,2,3,2,0,3,0
2020-04-06T18:05:00,2,3,2,3,2,3,0,5,4,1,1,2,0,1,2,1,0,1,0
2020-04-06T18:10:00,0,2,1,1,0,3,0,5,2,0,2,1,0,2,1,0,0,0,1
2020-04-06T18:15:00,0,1,3,1,2,4,0,5,1,2,0,0,1,2,3,1,1,1,1
2020-04-06T18:20:00,0,3,4,1,2,0,0,3,2,1,0,2,0,1,4,0,0,1,0
2020-04-06T18:25:00,0,2,5,0,1,5,0,6,6,2,1,2,2,2,4,1,2,0,3
2020-04-06T18:30:00,0,4,3,1,1,1,0,1,4,2,0,0,2,3,4,1,0,2,1
2020-04-06T18:35:00,0,1,1,2,1,0,0,4,4,1,1,1,0,3,2,1,1,2,0
2020-04-06T18:40:00,0,2,0,2,0,4,0,4,2,1,0,0,0,0,3,0,0,0,4
2020-04-06T18:45:00,0,2,1,0,0,3,0,3,5,1,1,1,0,0,2,0,1,3,1
2020-04-06T18:50:00,0,0,6,0,0,2,0,4,1,3,0,0,1,0,4,1,0,1,2
2020-04-06T18:55:00,0,0,2,0,0,3,0,2,2,2,0,1,1,1,1,2,1,0,2
2020-04-06T19:00:00,0,5,0,1,0,3,0,2,2,1,0,1,1,0,1,1,0,1,1
2020-04-06T19:05:00,1,2,3,1,0,1,0,2,2,1,2,1,0,3,0,1,0,2,2
2020-04-06T19:10:00,0,2,2,1,1,4,0,2,1,0,0,1,0,1,4,0,0,2,1
2020-04-06T19:15:00,1,2,1,0,2,2,0,2,2,1,0,1,0,0,2,1,1,1,2
2020-04-06T19:20:00,1,2,3,0,4,2,0,2,1,1,0,0,0,1,2,2,0,0,0
2020-04-06T19:25:00,0,1,2,0,0,0,0,2,2,2,0,2,1,0,1,1,0,1,1
2020-04-06T19:30:00,1,0,0,0,0,3,0,2,2,1,1,1,0,3,3,1,0,1,0
2020-04-06T19:35:00,0,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1
2020-04-06T19:40:00,0,2,2,0,2,1,0,2,3,1,0,2,3,0,1,0,0,0,1
2020-04-06T19:45:00,2,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,1
2020-04-06T19:50:00,0,2,1,0,0,1,0,3,0,0,0,1,0,1,1,0,0,1,0
2020-04-06T19:55:00,0,1,1,0,0,2,0,2,2,0,0,0,2,0,2,1,0,0,1
