time,location1,location2,location3,location4,location5,location6,location7,location8,location9,location10,location11,location12,location13,location14,location15,location16,location17,location18,location19
2020-04-07T16:20:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0
2020-04-07T16:25:00,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
2020-04-07T16:30:00,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
2020-04-07T16:35:00,1,2,0,0,0,2,0,2,1,0,0,0,0,0,1,0,1,0,1
2020-04-07T16:40:00,0,1,1,0,0,1,0,2,4,0,0,0,0,0,1,1,0,0,3
2020-04-07T16:45:00,0,1,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0
2020-04-07T16:50:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-07T16:55:00,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,1,1
2020-04-07T17:00:00,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0
2020-04-07T17:05:00,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
2020-04-07T17:10:00,0,1,0,0,1,2,0,2,0,2,0,0,0,0,1,1,0,0,0
2020-04-07T17:15:00,0,1,1,0,1,3,0,2,0,1,1,0,1,0,0,1,2,0,0
2020-04-07T17:20:00,0,1,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0
2020-04-07T17:25:00,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
2020-04-07T17:30:00,0,2,0,0,0,2,0,1,1,0,1,0,1,0,3,0,0,0,0
2020-04-07T17:35:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2020-04-07T17:40:00,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-07T17:45:00,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T17:50:00,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T17:55:00,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T18:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T18:05:00,0,1,0,0,1,1,0,1,1,0,0,0,0,0,3,1,0,0,0
2020-04-07T18:10:00,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1
2020-04-07T18:15:00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T18:20:00,0,1,0,0,0,1,0,2,1,1,0,0,0,0,2,0,1,2,0
2020-04-07T18:25:00,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-04-07T18:30:00,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,1,0,0,1
2020-04-07T18:35:00,0,0,2,0,0,1,0,1,1,1,0,0,1,1,2,0,0,0,0
2020-04-07T18:40:00,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,2,0,1,1
2020-04-07T18:45:00,0,4,1,1,0,1,0,0,3,0,0,0,1,0,2,0,0,0,1
2020-04-07T18:50:00,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T18:55:00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020-04-07T19:00:00,0,0,0,1,0,1,0,4,1,0,0,0,1,1,0,0,0,2,0
2020-04-07T19:05:00,0,2,0,0,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0
2020-04-07T19:10:00,2,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-04-07T19:15:00,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,1
2020-04-07T19:20:00,0,1,0,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0
2020-04-07T19:25:00,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2020-04-07T19:30:00,0,1,1,1,0,1,0,3,0,0,0,1,0,0,2,0,0,1,0
2020-04-07T19:35:00,0,0,1,1,1,1,0,2,0,0,0,0,0,0,3,0,0,1,0
2020-04-07T19:40:00,1,0,1,1,0,0,0,4,1,0,0,0,0,2,1,0,1,0,0
2020-04-07T19:45:00,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0
2020-04-07T19:50:00,0,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-04-07T19:55:00,0,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-07T20:00:00,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
2020-04-07T20:05:00,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2
2020-04-07T20:10:00,0,1,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-07T20:15:00,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T20:20:00,0,1,1,0,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0
2020-04-07T20:25:00,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T20:30:00,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2020-04-07T20:35:00,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
2020-04-07T20:40:00,0,1,1,1,0,2,0,0,1,1,1,0,0,0,0,1,0,1,1
2020-04-07T20:45:00,0,1,0,0,0,2,0,1,2,0,0,0,0,1,0,1,0,1,0
2020-04-07T20:50:00,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
2020-04-07T20:55:00,1,0,0,1,2,0,0,0,4,2,0,0,0,0,1,1,0,1,0
2020-04-07T21:00:00,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-04-07T21:05:00,0,2,2,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,1
2020-04-07T21:10:00,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
2020-04-07T21:15:00,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-04-07T21:20:00,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0
2020-04-07T21:25:00,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
2020-04-07T21:30:00,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
2020-04-07T21:35:00,1,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-04-07T21:40:00,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2020-04-07T21:45:00,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0
2020-04-07T21:50:00,0,2,0,0,1,1,0,1,2,1,0,0,0,0,1,1,1,0,1
2020-04-07T21:55:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0
2020-04-07T22:00:00,2,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0
2020-04-07T22:05:00,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0
2020-04-07T22:10:00,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,2
2020-04-07T22:15:00,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
2020-04-07T22:20:00,0,2,1,0,0,1,0,1,0,1,0,0,0,1,2,1,0,0,0
2020-04-07T22:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2020-04-07T22:30:00,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-04-07T22:35:00,0,0,1,0,2,0,0,1,1,0,0,0,0,0,5,1,0,0,0
2020-04-07T22:40:00,0,2,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,2
2020-04-07T22:45:00,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
2020-04-07T22:50:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,1,0
2020-04-07T22:55:00,0,0,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,1,0
2020-04-07T23:00:00,0,0,1,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0
2020-04-07T23:05:00,1,2,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-04-07T23:10:00,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0
2020-04-07T23:15:00,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2020-04-07T23:20:00,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
2020-04-07T23:25:00,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0
2020-04-07T23:30:00,1,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0
2020-04-07T23:35:00,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
2020-04-07T23:40:00,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
2020-04-07T23:45:00,1,0,2,1,1,3,0,0,0,0,0,0,0,1,2,0,1,0,1
2020-04-07T23:50:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-07T23:55:00,1,0,0,0,0,3,0,0,0,0,0,0,1,1,3,0,1,0,0
2020-04-08T00:00:00,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2020-04-08T00:05:00,0,3,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,4
2020-04-08T00:10:00,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-08T00:15:00,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2020-04-08T00:20:00,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-08T00:25:00,0,0,2,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0
2020-04-08T00:30:00,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-04-08T00:35:00,0,0,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0
2020-04-08T00:40:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
2020-04-08T00:45:00,0,2,1,0,0,4,0,2,1,0,0,0,0,0,1,0,0,0,0
2020-04-08T00:50:00,2,1,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0
2020-04-08T00:55:00,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0
2020-04-08T01:00:00,0,1,1,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,1
2020-04-08T01:05:00,0,2,0,0,0,0,0,3,1,0,0,0,0,1,2,1,1,1,1
2020-04-08T01:10:00,0,2,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,1,1
2020-04-08T01:15:00,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0
2020-04-08T01:20:00,0,1,2,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,0
2020-04-08T01:25:00,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0
2020-04-08T01:30:00,0,0,1,0,0,1,0,2,1,0,1,0,2,0,2,0,0,1,0
2020-04-08T01:35:00,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-08T01:40:00,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2020-04-08T01:45:00,2,3,0,0,1,2,0,1,0,0,1,1,0,0,1,0,0,0,2
2020-04-08T01:50:00,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2020-04-08T01:55:00,0,0,1,0,0,0,0,1,1,1,0,1,0,2,1,0,0,0,0
2020-04-08T02:00:00,0,0,1,1,0,2,0,0,0,1,0,0,1,1,0,1,0,0,1
2020-04-08T02:05:00,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1
2020-04-08T02:10:00,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
2020-04-08T02:15:00,0,1,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,1
2020-04-08T02:20:00,0,1,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0
2020-04-08T02:25:00,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2020-04-08T02:30:00,1,2,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
2020-04-08T02:35:00,0,1,1,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0
2020-04-08T02:40:00,0,1,1,0,0,2,0,1,2,1,0,2,0,1,0,1,0,2,0
2020-04-08T02:45:00,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
2020-04-08T02:50:00,2,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
2020-04-08T02:55:00,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-08T03:00:00,1,0,0,1,0,1,0,0,1,0,0,0,0,2,2,0,0,2,2
2020-04-08T03:05:00,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
2020-04-08T03:10:00,0,2,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-04-08T03:15:00,0,1,0,2,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0
2020-04-08T03:20:00,0,2,2,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0
2020-04-08T03:25:00,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-08T03:30:00,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-04-08T03:35:00,0,0,1,0,0,1,0,0,1,2,0,0,0,2,1,0,0,0,1
2020-04-08T03:40:00,1,0,0,0,0,3,0,2,1,1,1,0,1,0,1,0,0,1,0
2020-04-08T03:45:00,1,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,1,0
2020-04-08T03:50:00,0,0,0,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0
2020-04-08T03:55:00,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
2020-04-08T04:00:00,0,0,0,1,0,2,0,0,5,0,0,0,0,0,1,0,0,0,1
2020-04-08T04:05:00,0,2,1,0,1,0,0,0,2,0,0,0,0,1,1,2,0,0,1
2020-04-08T04:10:00,1,3,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2020-04-08T04:15:00,0,0,1,1,1,4,0,2,2,0,0,0,0,0,2,0,0,0,0
2020-04-08T04:20:00,1,1,1,0,1,2,0,1,3,0,0,0,0,0,2,0,0,0,0
2020-04-08T04:25:00,1,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
2020-04-08T04:30:00,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0
2020-04-08T04:35:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08T04:40:00,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2020-04-08T04:45:00,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2020-04-08T04:50:00,0,0,1,0,1,1,0,4,0,0,0,0,0,1,1,0,0,0,0
2020-04-08T04:55:00,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0
2020-04-08T05:00:00,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0
2020-04-08T05:05:00,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2020-04-08T05:10:00,0,0,2,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2020-04-08T05:15:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,1
2020-04-08T05:20:00,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
2020-04-08T05:25:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1
2020-04-08T05:30:00,0,0,1,0,1,0,0,2,1,1,0,0,0,0,1,0,0,1,1
2020-04-08T05:35:00,0,0,0,1,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0
2020-04-08T05:40:00,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0
2020-04-08T05:45:00,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
2020-04-08T05:50:00,0,2,0,0,0,2,0,2,0,0,1,0,0,0,1,1,0,0,0
2020-04-08T05:55:00,0,1,0,0,0,1,0,1,1,0,2,0,0,1,1,1,0,0,0
2020-04-08T06:00:00,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-04-08T06:05:00,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
2020-04-08T06:10:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
2020-04-08T06:15:00,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,0
2020-04-08T06:20:00,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
2020-04-08T06:25:00,2,1,0,0,2,1,0,1,0,0,0,1,0,2,2,1,0,0,0
2020-04-08T06:30:00,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
2020-04-08T06:35:00,0,1,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1
2020-04-08T06:40:00,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
2020-04-08T06:45:00,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2020-04-08T06:50:00,2,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1
2020-04-08T06:55:00,0,2,1,0,0,0,0,0,1,1,0,0,0,2,1,1,1,0,2
2020-04-08T07:00:00,2,0,1,0,0,3,0,0,4,0,0,0,0,1,3,0,0,0,0
2020-04-08T07:10:00,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,1
2020-04-08T07:15:00,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0
2020-04-08T07:20:00,0,2,2,0,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0
2020-04-08T07:25:00,1,3,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,0,1
2020-04-08T07:30:00,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2020-04-08T07:35:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-08T07:40:00,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
2020-04-08T07:45:00,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-08T07:50:00,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
2020-04-08T07:55:00,1,1,1,0,0,1,0,2,3,0,0,1,0,0,0,0,0,2,0
2020-04-08T08:00:00,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
2020-04-08T08:05:00,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,2
2020-04-08T08:10:00,0,1,2,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0
2020-04-08T08:15:00,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2020-04-08T08:20:00,0,0,2,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2020-04-08T08:25:00,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,1,0,1,0
2020-04-08T08:30:00,0,1,2,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0
2020-04-08T08:35:00,22,19,228,4,6,14,1,10,59,49,50,7,2,120,17,8,8,68,10
2020-04-08T08:40:00,55,71,510,12,25,33,2,64,156,0,120,33,7,246,63,25,17,134,22
2020-04-08T08:45:00,85,77,500,23,28,38,4,105,136,0,115,33,14,216,74,29,25,143,19
2020-04-08T08:50:00,66,79,472,27,24,47,4,121,126,0,109,36,12,199,91,34,40,145,32
2020-04-08T08:55:00,61,100,484,24,29,35,3,136,117,0,116,33,18,189,82,35,42,120,21
2020-04-08T09:00:00,62,106,435,40,36,41,5,138,109,0,106,43,11,196,90,29,30,120,26
2020-04-08T09:05:00,43,89,439,43,28,38,4,170,113,0,94,45,19,195,81,29,42,126,11
2020-04-08T09:10:00,57,90,406,54,35,36,3,152,122,0,92,39,16,189,98,33,34,130,21
2020-04-08T09:15:00,39,124,433,52,30,24,5,164,105,0,108,43,13,171,78,24,43,111,16
2020-04-08T09:20:00,41,98,0,42,29,31,7,188,86,0,74,52,15,146,78,29,39,107,16
2020-04-08T09:25:00,40,119,0,64,36,28,13,144,97,0,85,46,18,143,73,30,38,89,11
2020-04-08T09:30:00,29,96,0,45,25,22,6,180,67,0,0,56,17,124,70,27,36,94,22
2020-04-08T09:35:00,38,96,0,55,28,29,5,164,89,0,0,32,12,124,62,19,25,104,24
2020-04-08T09:40:00,35,84,0,53,22,27,2,151,87,0,0,49,9,112,65,25,28,92,16
2020-04-08T09:45:00,36,88,0,43,16,17,6,168,79,0,0,31,11,110,50,27,37,90,16
2020-04-08T09:50:00,27,87,0,41,23,19,4,162,85,0,0,32,14,109,60,29,23,86,13
2020-04-08T09:55:00,33,48,0,44,19,21,1,151,78,0,0,37,18,96,50,21,35,81,9
2020-04-08T10:00:00,26,86,0,46,14,20,4,137,73,0,0,38,19,87,45,16,21,67,17
2020-04-08T10:05:00,35,69,0,46,14,19,5,186,72,0,0,48,9,91,40,16,22,85,12
2020-04-08T10:10:00,26,67,0,37,16,19,3,203,59,0,0,51,12,86,49,18,24,70,11
2020-04-08T10:15:00,21,58,0,64,24,11,4,238,71,0,0,43,8,68,36,10,24,60,11
2020-04-08T10:20:00,6,76,0,48,23,20,2,250,65,0,0,51,10,77,52,29,26,75,14
2020-04-08T10:25:00,15,67,0,44,13,23,1,269,64,0,0,42,15,66,53,21,28,60,7
2020-04-08T10:30:00,12,73,0,42,22,32,5,254,79,0,0,40,10,83,55,11,29,67,15
2020-04-08T10:35:00,15,70,0,30,18,17,2,243,59,0,0,42,12,69,48,14,29,52,9
2020-04-08T10:40:00,9,65,0,28,20,18,1,214,63,0,0,51,8,59,44,16,27,50,12
2020-04-08T10:45:00,11,59,0,26,13,17,3,205,73,0,0,33,13,50,41,16,22,50,14
2020-04-08T10:50:00,13,57,0,41,15,23,1,199,66,0,0,30,9,55,41,15,19,47,15
2020-04-08T10:55:00,9,56,0,24,16,19,3,182,60,0,0,39,15,61,39,16,27,50,16
2020-04-08T11:00:00,15,61,0,32,20,15,0,187,62,0,0,31,8,42,44,13,16,43,8
2020-04-08T11:05:00,13,48,0,21,17,21,2,176,50,0,0,33,9,46,21,16,20,42,11
2020-04-08T11:10:00,6,61,0,23,23,23,5,160,57,0,0,31,2,38,32,17,13,51,11
2020-04-08T11:15:00,9,45,0,28,11,15,3,170,57,0,0,44,5,43,29,10,10,37,5
2020-04-08T11:20:00,7,49,0,26,18,14,2,164,44,0,0,46,10,39,32,8,14,31,9
2020-04-08T11:25:00,7,49,0,19,11,17,1,142,43,0,0,28,11,29,29,12,12,47,10
2020-04-08T11:30:00,7,36,0,19,11,11,3,134,36,0,527,28,8,37,19,6,14,28,12
2020-04-08T11:35:00,4,46,0,14,5,14,3,138,42,0,27,36,6,24,21,8,11,31,5
2020-04-08T11:40:00,4,36,0,22,10,5,2,124,40,0,24,36,7,30,20,9,8,29,5
2020-04-08T11:45:00,4,35,0,19,11,12,0,118,44,0,15,34,3,24,27,12,4,25,7
