time,location1,location2,location3,location4,location5,location6,location7,location8,location9,location10,location11,location12,location13,location14,location15,location16,location17,location18,location19
2020-04-08T11:50:00,7,34,0,16,12,12,3,106,31,0,14,21,3,30,15,12,19,27,7
2020-04-08T11:55:00,8,27,0,14,8,13,0,103,34,0,19,20,1,18,15,5,7,36,10
2020-04-08T12:00:00,3,23,0,13,13,14,0,141,112,0,14,24,1,16,21,8,10,28,1
2020-04-08T12:05:00,4,28,0,8,2,9,0,271,0,0,11,23,3,20,12,7,9,17,5
2020-04-08T12:10:00,7,18,0,11,7,9,0,257,0,0,12,25,4,14,18,5,12,20,5
2020-04-08T12:15:00,5,18,0,16,9,10,0,0,0,0,11,21,4,16,21,9,9,22,5
2020-04-08T12:20:00,3,16,0,12,9,9,1,0,0,0,17,23,3,10,10,5,7,18,11
2020-04-08T12:25:00,0,27,0,14,5,5,2,0,0,0,9,28,4,16,13,10,9,16,5
2020-04-08T12:30:00,1,22,0,14,5,9,1,0,0,0,10,22,0,20,17,5,6,16,6
2020-04-08T12:35:00,3,23,0,14,4,6,1,0,0,0,6,23,2,15,8,8,8,13,4
2020-04-08T12:40:00,3,20,0,12,4,6,0,0,0,0,11,21,5,8,12,5,11,8,4
2020-04-08T12:45:00,6,12,0,12,1,8,0,0,0,0,10,23,4,16,8,12,11,16,5
2020-04-08T12:50:00,3,18,0,10,3,6,1,0,0,0,7,18,4,10,13,5,4,10,2
2020-04-08T12:55:00,4,18,0,16,2,8,0,0,0,0,6,20,1,8,9,8,5,16,2
2020-04-08T13:00:00,3,15,0,13,5,4,1,0,0,0,7,18,0,6,6,2,11,12,2
2020-04-08T13:05:00,2,14,0,10,5,8,0,0,0,0,7,20,2,8,9,7,8,13,3
2020-04-08T13:10:00,2,10,0,7,8,5,0,0,0,0,9,17,1,4,8,5,8,12,2
2020-04-08T13:15:00,4,13,0,7,1,6,1,0,0,0,2,18,3,6,10,6,2,13,4
2020-04-08T13:20:00,4,20,0,9,2,7,0,0,0,0,4,13,2,4,8,3,3,6,2
2020-04-08T13:25:00,0,16,0,13,3,4,0,0,0,0,9,9,0,3,8,6,4,4,0
2020-04-08T13:30:00,0,12,0,11,2,3,0,0,0,0,5,20,2,7,6,3,5,9,4
2020-04-08T13:35:00,2,10,0,8,5,3,0,0,0,0,9,15,3,9,7,3,2,9,2
2020-04-08T13:40:00,1,10,0,2,4,1,0,0,0,0,4,20,1,7,4,1,5,11,2
2020-04-08T13:45:00,4,11,0,6,1,2,0,0,0,0,2,8,1,7,3,2,2,4,3
2020-04-08T13:50:00,1,7,0,5,1,6,0,0,0,0,3,10,3,2,4,2,4,7,3
2020-04-08T13:55:00,1,9,0,4,1,4,0,0,0,0,0,2,0,3,7,0,4,8,2
2020-04-08T14:00:00,1,6,0,4,1,3,0,0,0,0,9,9,1,4,3,3,1,3,2
2020-04-08T14:05:00,2,7,0,2,1,2,0,0,0,0,6,6,3,5,3,4,2,8,1
2020-04-08T14:10:00,3,10,0,4,1,2,0,0,0,0,2,10,2,5,4,4,0,3,2
2020-04-08T14:15:00,2,6,0,6,1,0,0,0,0,0,2,8,5,4,5,3,2,4,0
2020-04-08T14:20:00,0,7,0,3,0,4,0,0,0,0,2,11,0,4,6,1,1,3,2
2020-04-08T14:25:00,1,3,0,3,0,3,0,0,0,0,4,7,0,1,1,0,0,8,2
2020-04-08T14:30:00,1,1,0,5,2,2,0,0,0,0,3,14,2,1,8,3,3,5,2
2020-04-08T14:35:00,2,5,0,2,2,4,0,0,0,0,4,6,1,2,7,3,2,6,2
2020-04-08T14:40:00,1,2,0,1,1,4,0,0,0,0,2,9,0,3,3,4,2,3,1
2020-04-08T14:45:00,1,2,0,1,0,2,0,0,0,0,1,9,1,2,4,4,3,2,2
2020-04-08T14:50:00,0,5,0,4,1,1,0,0,0,0,2,8,1,4,2,2,1,3,0
2020-04-08T14:55:00,0,3,0,2,3,1,0,0,0,0,2,10,1,2,2,1,2,2,0
2020-04-08T15:00:00,0,3,0,3,2,4,0,0,0,0,2,5,1,1,1,1,2,7,0
2020-04-08T15:05:00,0,3,0,1,1,3,0,0,0,0,0,11,1,3,4,1,1,1,0
2020-04-08T15:10:00,1,4,0,5,2,0,0,0,0,0,0,9,1,1,1,0,1,5,1
2020-04-08T15:15:00,0,1,0,0,1,4,1,0,0,0,1,4,0,2,0,4,3,4,1
2020-04-08T15:20:00,0,8,0,4,0,4,0,0,0,0,2,8,0,1,5,2,0,4,1
2020-04-08T15:25:00,0,2,0,0,0,0,0,0,0,0,0,6,1,2,5,2,4,2,1
2020-04-08T15:30:00,1,4,0,1,1,0,0,0,0,0,1,4,2,2,1,1,0,4,1
2020-04-08T15:35:00,0,4,0,0,0,4,1,0,0,0,1,5,2,3,0,3,1,0,1
2020-04-08T15:40:00,1,1,0,4,2,2,0,0,0,0,0,5,1,1,1,0,1,0,1
2020-04-08T15:45:00,0,2,0,2,1,0,0,0,0,0,2,8,0,3,1,2,0,0,2
2020-04-08T15:50:00,1,3,0,2,1,2,0,0,0,0,0,6,0,0,0,2,1,2,0
2020-04-08T15:55:00,0,2,0,2,2,2,0,0,0,0,0,2,0,3,2,2,0,3,0
2020-04-08T16:00:00,0,3,0,5,2,3,0,0,0,0,1,4,0,3,1,3,0,0,0
2020-04-08T16:05:00,1,2,0,0,1,1,0,0,0,0,2,7,0,1,2,0,0,4,0
2020-04-08T16:10:00,0,4,0,1,1,0,0,0,0,0,1,5,1,0,1,1,0,1,2
2020-04-08T16:15:00,3,3,0,2,0,5,0,0,0,0,1,4,0,1,3,1,2,2,0
2020-04-08T16:20:00,2,1,0,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0
2020-04-08T16:25:00,1,4,0,1,0,2,1,0,0,0,1,2,0,1,1,0,1,0,1
2020-04-08T16:30:00,0,3,0,0,0,1,0,0,0,0,1,3,2,0,0,2,0,1,0
2020-04-08T16:35:00,0,4,0,2,1,0,0,0,0,0,0,5,1,0,2,1,0,0,0
2020-04-08T16:40:00,0,2,0,1,0,1,0,0,0,0,2,2,1,0,1,0,0,2,0
2020-04-08T16:45:00,0,3,0,1,0,1,0,0,0,0,1,3,0,2,0,2,1,1,1
2020-04-08T16:50:00,0,4,0,2,0,1,1,0,0,0,1,2,0,1,2,3,0,1,0
2020-04-08T16:55:00,0,4,0,4,0,1,0,0,0,0,0,5,0,1,1,3,0,1,2
2020-04-08T17:00:00,0,3,0,1,0,3,0,0,0,0,2,2,2,2,1,0,0,0,0
2020-04-08T17:05:00,0,2,0,1,2,3,0,0,0,0,0,3,0,1,2,0,0,1,0
2020-04-08T17:10:00,0,2,0,1,1,0,0,0,0,0,0,4,1,1,1,3,1,0,1
2020-04-08T17:15:00,2,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,2,1
2020-04-08T17:20:00,0,1,0,1,0,2,0,0,0,0,0,3,0,2,0,0,1,2,0
2020-04-08T17:25:00,1,1,0,0,2,1,0,0,0,0,0,2,0,1,2,0,0,3,1
2020-04-08T17:30:00,0,3,0,2,1,1,0,0,0,0,0,3,0,1,1,0,0,0,2
2020-04-08T17:35:00,0,0,0,1,0,1,0,0,0,0,0,2,0,1,2,1,0,2,0
2020-04-08T17:40:00,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0
2020-04-08T17:45:00,1,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0
2020-04-08T17:50:00,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2020-04-08T17:55:00,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0
2020-04-08T18:00:00,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
2020-04-08T18:05:00,0,1,0,0,1,1,0,0,0,0,2,1,1,0,1,0,1,1,0
2020-04-08T18:10:00,0,1,0,0,1,2,0,0,0,0,1,3,0,0,3,0,0,1,1
2020-04-08T18:15:00,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1
2020-04-08T18:20:00,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
2020-04-08T18:25:00,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,0
2020-04-08T18:30:00,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2020-04-08T18:35:00,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
2020-04-08T18:40:00,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2020-04-08T18:45:00,0,2,0,1,0,3,0,0,0,0,0,2,0,0,0,1,1,0,0
2020-04-08T18:50:00,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,2,0,1,0
2020-04-08T18:55:00,1,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1
2020-04-08T19:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-04-08T19:05:00,0,2,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,1
2020-04-08T19:10:00,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1
2020-04-08T19:15:00,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-08T19:20:00,0,1,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0
2020-04-08T19:25:00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1
2020-04-08T19:30:00,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2020-04-08T19:35:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
2020-04-08T19:40:00,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0
2020-04-08T19:45:00,0,2,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1
2020-04-08T19:50:00,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,1,0,0,1
2020-04-08T19:55:00,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,0,0,0,0
2020-04-08T20:00:00,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,1,0
2020-04-08T20:05:00,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-08T20:10:00,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020-04-08T20:15:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-08T20:20:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-08T20:25:00,2,3,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1
2020-04-08T20:30:00,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-04-08T20:35:00,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
2020-04-08T20:40:00,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,1,0
2020-04-08T20:45:00,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
2020-04-08T20:50:00,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,2,0
2020-04-08T20:55:00,1,0,0,0,0,2,0,0,0,0,1,1,0,0,3,0,0,1,0
2020-04-08T21:00:00,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-08T21:05:00,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-04-08T21:10:00,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08T21:15:00,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08T21:20:00,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
2020-04-08T21:25:00,0,2,0,0,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0
2020-04-08T21:30:00,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2020-04-08T21:35:00,0,1,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0
2020-04-08T21:40:00,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-08T21:45:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-08T21:50:00,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-04-08T21:55:00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2020-04-08T22:00:00,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-08T22:05:00,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
2020-04-08T22:10:00,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2020-04-08T22:15:00,0,1,0,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0
2020-04-08T22:20:00,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
2020-04-08T22:25:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
2020-04-08T22:30:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-08T22:35:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2020-04-08T22:40:00,0,2,0,1,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0
2020-04-08T22:45:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-08T22:50:00,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-04-08T22:55:00,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-04-08T23:00:00,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,1
2020-04-08T23:05:00,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1
2020-04-08T23:10:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-04-08T23:15:00,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0
2020-04-08T23:20:00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-08T23:25:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-08T23:30:00,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-08T23:35:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-08T23:40:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
2020-04-08T23:45:00,0,0,0,0,0,5,0,0,1894,0,1,1,0,0,0,1,0,0,0
2020-04-08T23:50:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0
2020-04-08T23:55:00,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
2020-04-09T00:00:00,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2020-04-09T00:05:00,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0
2020-04-09T00:10:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-09T00:15:00,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
2020-04-09T00:20:00,1,1,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0
2020-04-09T00:25:00,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0
2020-04-09T00:30:00,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0
2020-04-09T00:35:00,1,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,1
2020-04-09T00:40:00,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,1,0,0
2020-04-09T00:45:00,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0
2020-04-09T00:50:00,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1
2020-04-09T00:55:00,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-09T01:00:00,0,1,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2020-04-09T01:05:00,0,4,0,0,0,2,0,0,1,0,1,0,0,2,0,1,0,1,0
2020-04-09T01:10:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-04-09T01:15:00,0,1,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2020-04-09T01:20:00,0,1,0,0,1,2,0,0,0,0,1,2,0,1,0,1,0,0,0
2020-04-09T01:25:00,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
2020-04-09T01:30:00,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-04-09T01:35:00,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T01:40:00,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2020-04-09T01:45:00,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0
2020-04-09T01:50:00,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T01:55:00,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0
2020-04-09T02:00:00,1,1,0,0,0,2,0,0,3,0,0,0,0,1,1,0,0,0,0
2020-04-09T02:05:00,1,2,0,0,1,2,0,0,0,0,0,0,2,0,2,0,1,0,0
2020-04-09T02:10:00,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2020-04-09T02:15:00,0,0,0,0,0,1,0,0,1,0,1,1,0,1,4,1,0,0,0
2020-04-09T02:20:00,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0
2020-04-09T02:25:00,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0
2020-04-09T02:30:00,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2
2020-04-09T02:35:00,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T02:40:00,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2020-04-09T02:45:00,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2020-04-09T02:50:00,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
2020-04-09T02:55:00,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T03:00:00,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-04-09T03:05:00,0,1,0,1,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-09T03:10:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2
2020-04-09T03:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-09T03:20:00,0,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,2
2020-04-09T03:25:00,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T03:30:00,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-04-09T03:35:00,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
2020-04-09T03:40:00,1,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0
2020-04-09T03:45:00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,3,0
2020-04-09T03:50:00,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0
2020-04-09T03:55:00,0,4,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-09T04:00:00,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2020-04-09T04:05:00,0,2,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0
2020-04-09T04:10:00,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2020-04-09T04:15:00,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0
2020-04-09T04:20:00,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2020-04-09T04:25:00,0,0,4,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0
2020-04-09T04:30:00,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
2020-04-09T04:35:00,0,2,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0
2020-04-09T04:40:00,0,0,0,0,1,0,0,0,1,1373,0,0,0,2,1,0,0,0,1
2020-04-09T04:45:00,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
2020-04-09T04:50:00,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-04-09T04:55:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2020-04-09T05:00:00,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-09T05:05:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-09T05:10:00,0,0,3,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0
2020-04-09T05:15:00,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,3
2020-04-09T05:20:00,0,3,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0
2020-04-09T05:25:00,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-04-09T05:30:00,2,0,2,0,0,2,0,0,0,2,0,1,0,1,0,0,0,1,0
2020-04-09T05:35:00,0,1,1,0,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0
2020-04-09T05:40:00,0,0,0,0,0,1,0,0,2,1,0,0,0,1,3,0,0,0,2
2020-04-09T05:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
2020-04-09T05:50:00,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,1,0,1
2020-04-09T05:55:00,0,2,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0
2020-04-09T06:00:00,0,1,1,0,1,2,0,0,1,0,1,1,0,0,2,0,0,0,0
2020-04-09T06:05:00,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
2020-04-09T06:10:00,0,0,0,1,1,1,0,0,0,1,0,2,0,0,1,0,0,1,0
2020-04-09T06:15:00,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,1,0
2020-04-09T06:20:00,1,0,0,0,1,3,0,0,3,0,0,0,0,1,2,0,0,0,0
2020-04-09T06:25:00,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-09T06:30:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
2020-04-09T06:35:00,0,0,1,2,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0
2020-04-09T06:40:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-04-09T06:45:00,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2020-04-09T06:50:00,0,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-09T06:55:00,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
2020-04-09T07:00:00,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,1,0,0
2020-04-09T07:05:00,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
2020-04-09T07:10:00,0,2,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0
2020-04-09T07:15:00,1,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0
2020-04-09T07:20:00,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-04-09T07:25:00,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1
2020-04-09T07:30:00,0,2,1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0
2020-04-09T07:35:00,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
2020-04-09T07:40:00,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2020-04-09T07:45:00,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2020-04-09T07:50:00,0,2,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,1,0
2020-04-09T07:55:00,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
