time,location1,location2,location3,location4,location5,location6,location7,location8,location9,location10,location11,location12,location13,location14,location15,location16,location17,location18,location19
2020-04-09T08:00:00,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-09T08:05:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2020-04-09T08:10:00,0,1,2,0,0,0,0,0,1,1,1,0,0,3,1,0,0,0,0
2020-04-09T08:15:00,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,1,0,2,1
2020-04-09T08:20:00,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-09T08:25:00,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-09T08:30:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-04-09T08:35:00,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-04-09T08:40:00,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1
2020-04-09T08:45:00,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-04-09T08:50:00,0,1,0,0,0,3,0,0,1,0,1,0,0,0,2,1,0,1,0
2020-04-09T08:55:00,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-09T09:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T09:05:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0
2020-04-09T09:10:00,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0
2020-04-09T09:15:00,0,0,1,1,0,1,0,2787,0,0,1,0,0,0,0,0,0,0,0
2020-04-09T09:20:00,1,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
2020-04-09T09:25:00,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2
2020-04-09T09:30:00,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-04-09T09:35:00,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1
2020-04-09T09:40:00,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0
2020-04-09T09:45:00,1,1,2,1,0,1,0,0,3,0,0,0,0,1,0,1,0,0,2
2020-04-09T09:50:00,1,0,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
2020-04-09T09:55:00,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0
2020-04-09T10:00:00,1,3,0,0,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0
2020-04-09T10:05:00,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,1,1,0
2020-04-09T10:10:00,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0
2020-04-09T10:15:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-04-09T10:20:00,0,1,1,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0
2020-04-09T10:25:00,0,2,0,0,1,0,0,0,2,1,0,1,0,0,1,0,0,1,0
2020-04-09T10:30:00,1,1,1,0,0,2,0,0,1,0,0,0,0,0,2,1,0,1,0
2020-04-09T10:35:00,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-04-09T10:40:00,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0
2020-04-09T10:45:00,0,1,2,0,1,2,0,1,0,0,0,1,1,1,0,1,0,0,0
2020-04-09T10:50:00,1,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
2020-04-09T10:55:00,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
2020-04-09T11:00:00,0,0,0,2,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0
2020-04-09T11:05:00,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0
2020-04-09T11:10:00,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-04-09T11:15:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-04-09T11:20:00,0,2,2,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,1
2020-04-09T11:25:00,0,1,2,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1
2020-04-09T11:30:00,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2020-04-09T11:35:00,1,1,2,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
2020-04-09T11:40:00,2,2,0,0,0,2,0,3,0,0,0,0,0,0,2,2,0,1,0
2020-04-09T11:45:00,1,2,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0
2020-04-09T11:50:00,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1
2020-04-09T11:55:00,2,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0
2020-04-09T12:00:00,0,1,2,0,0,1,0,1,0,1,0,1,0,0,3,1,0,0,1
2020-04-09T12:05:00,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-09T12:10:00,0,3,1,0,0,0,0,2,0,1,0,0,0,1,1,1,0,1,0
2020-04-09T12:15:00,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-09T12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1
2020-04-09T12:25:00,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0
2020-04-09T12:30:00,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1
2020-04-09T12:35:00,0,1,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0
2020-04-09T12:40:00,0,1,0,0,0,1,0,1,2,1,1,0,1,1,0,0,0,0,0
2020-04-09T12:45:00,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0
2020-04-09T12:50:00,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1
2020-04-09T12:55:00,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
2020-04-09T13:00:00,0,2,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0,0,2
2020-04-09T13:05:00,0,1,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
2020-04-09T13:10:00,0,0,1,0,1,1,0,0,0,2,1,0,0,2,1,0,0,0,0
2020-04-09T13:15:00,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2020-04-09T13:20:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2020-04-09T13:25:00,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-09T13:30:00,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-09T13:35:00,0,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0
2020-04-09T13:40:00,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2020-04-09T13:45:00,1,1,1,0,0,2,0,2,0,0,0,1,0,1,2,0,0,0,1
2020-04-09T13:50:00,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,2
2020-04-09T13:55:00,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09T14:00:00,2,0,0,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0
2020-04-09T14:05:00,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0
2020-04-09T14:10:00,0,0,4,0,0,3,0,1,1,1,0,0,0,0,1,0,0,1,0
2020-04-09T14:15:00,0,2,2,1,0,1,0,3,0,1,0,0,0,1,1,0,0,1,1
2020-04-09T14:20:00,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2020-04-09T14:25:00,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,1,0
2020-04-09T14:30:00,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0
2020-04-09T14:35:00,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-09T14:40:00,1,3,1,0,2,3,0,1,0,0,0,0,1,0,0,1,0,0,0
2020-04-09T14:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-09T14:50:00,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0
2020-04-09T14:55:00,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-04-09T15:00:00,2,24,185,8,4,9,0,3,7,8,21,14,2,49,16,10,11,22,5
2020-04-09T15:05:00,11,53,0,33,10,30,0,3,18,22,44,29,13,86,44,35,22,43,11
2020-04-09T15:10:00,7,56,0,38,17,29,0,12,12,22,49,31,12,108,42,46,16,48,10
2020-04-09T15:15:00,8,48,0,40,17,34,0,8,17,22,42,29,15,75,41,46,13,31,15
2020-04-09T15:20:00,4,55,0,38,15,29,0,12,14,14,29,25,9,78,58,45,13,28,15
2020-04-09T15:25:00,7,48,0,46,11,34,1,19,16,25,38,23,17,76,47,49,8,38,5
2020-04-09T15:30:00,4,37,0,33,14,31,0,17,15,12,19,33,11,65,45,53,16,28,9
2020-04-09T15:35:00,6,46,0,27,6,25,0,19,16,13,32,26,11,76,50,50,12,32,9
2020-04-09T15:40:00,3,31,0,39,10,25,0,18,11,13,31,35,18,52,48,45,17,29,13
2020-04-09T15:45:00,3,25,0,34,8,21,2,17,17,11,31,23,12,58,33,47,14,24,12
2020-04-09T15:50:00,4,31,0,35,9,21,0,19,21,14,15,25,9,74,29,46,9,23,10
2020-04-09T15:55:00,7,30,0,33,12,22,0,15,16,10,24,20,16,64,34,44,14,31,9
2020-04-09T16:00:00,2,24,0,17,5,24,0,29,57,14,18,24,15,56,46,46,11,15,6
2020-04-09T16:05:00,5,19,0,40,9,15,1,11,144,11,16,23,18,46,29,54,6,16,14
2020-04-09T16:10:00,4,20,0,27,5,21,1,23,126,10,17,19,14,47,30,44,12,22,7
2020-04-09T16:15:00,3,23,0,28,8,16,1,16,147,7,17,11,7,47,32,43,14,14,10
2020-04-09T16:20:00,3,26,0,22,4,17,1,19,128,9,13,21,7,35,16,40,5,17,5
2020-04-09T16:25:00,3,15,0,22,4,16,0,21,115,5,16,24,12,33,14,38,8,10,4
2020-04-09T16:30:00,1,16,0,18,3,19,0,27,95,9,5,26,5,22,37,41,7,8,9
2020-04-09T16:35:00,3,22,0,21,6,19,1,68,102,11,12,16,10,38,25,42,6,14,3
2020-04-09T16:40:00,7,16,0,16,6,16,0,92,80,9,10,8,14,35,16,29,6,11,10
2020-04-09T16:45:00,3,13,0,21,3,10,1,99,94,6,5,10,9,21,15,40,3,8,7
2020-04-09T16:50:00,4,14,0,15,6,7,0,84,87,3,2,14,9,18,14,36,9,11,6
2020-04-09T16:55:00,1,13,0,14,5,17,0,106,78,5,7,6,12,22,24,33,4,14,6
2020-04-09T17:00:00,2,13,0,17,4,8,1,101,70,4,7,28,11,24,19,35,4,3,3
2020-04-09T17:05:00,1,11,0,14,5,11,1,102,65,5,11,11,8,15,16,23,6,9,2
2020-04-09T17:10:00,3,10,0,18,1,7,0,76,60,4,7,8,5,12,13,31,1,12,9
2020-04-09T17:15:00,2,7,0,11,7,8,0,93,57,3,5,9,6,17,12,34,6,7,4
2020-04-09T17:20:00,1,8,0,16,1,10,2,82,64,2,8,13,6,17,18,24,2,9,5
2020-04-09T17:25:00,2,8,0,8,3,9,1,115,53,4,2,11,4,17,8,21,5,10,7
2020-04-09T17:30:00,0,7,0,7,5,6,1,0,36,5,7,13,6,15,9,25,2,7,2
2020-04-09T17:35:00,0,4,0,5,2,7,0,0,39,1,3,7,4,16,7,18,3,4,2
2020-04-09T17:40:00,1,7,0,10,4,11,0,0,38,3,4,5,7,12,12,14,0,4,3
2020-04-09T17:45:00,3,7,0,5,2,9,0,0,41,5,3,8,5,14,12,22,2,3,2
2020-04-09T17:50:00,1,6,0,11,3,9,0,0,30,4,6,10,1,13,10,12,4,5,3
2020-04-09T17:55:00,1,9,0,7,3,8,0,0,43,2,5,7,5,11,5,12,4,3,3
2020-04-09T18:00:00,1,5,0,5,1,8,0,0,23,3,2,10,4,11,9,20,3,2,1
2020-04-09T18:05:00,0,5,0,10,1,4,1,0,24,2,3,10,6,7,4,14,3,5,2
2020-04-09T18:10:00,0,3,0,6,0,3,1,0,31,2,3,12,6,4,10,17,0,1,2
2020-04-09T18:15:00,1,3,0,4,2,6,0,0,25,3,2,12,3,11,4,10,3,3,4
2020-04-09T18:20:00,0,5,0,6,2,3,0,0,26,3,1,6,4,10,5,19,0,1,1
2020-04-09T18:25:00,1,5,0,9,1,2,0,0,20,2,2,13,3,7,9,13,3,0,0
2020-04-09T18:30:00,2,5,0,5,2,5,0,0,23,1,1,4,2,7,8,22,0,1,4
2020-04-09T18:35:00,0,4,0,5,1,7,0,0,23,1,2,3,3,6,4,10,1,2,0
2020-04-09T18:40:00,1,2,0,6,0,4,0,0,16,2,0,5,3,6,4,7,0,3,0
2020-04-09T18:45:00,0,1,0,4,0,5,0,0,9,1,2,6,4,3,3,9,3,0,1
2020-04-09T18:50:00,1,4,0,3,0,1,0,0,18,6,1,5,2,10,2,9,0,2,0
2020-04-09T18:55:00,0,6,0,1,1,2,0,0,18,3,3,4,0,5,5,7,2,1,0
2020-04-09T19:00:00,1,3,0,2,0,4,0,0,10,0,3,7,3,6,3,13,1,2,2
2020-04-09T19:05:00,0,5,0,3,2,2,0,0,11,1,3,3,3,4,3,8,0,1,0
2020-04-09T19:10:00,0,3,0,3,0,0,0,0,10,2,1,5,0,4,6,10,0,2,0
2020-04-09T19:15:00,0,2,0,4,2,0,0,0,13,1,2,5,2,3,3,11,0,3,1
2020-04-09T19:20:00,0,4,0,1,1,0,0,0,9,3,2,5,2,1,2,10,0,1,0
2020-04-09T19:25:00,0,0,0,3,0,4,0,0,9,1,2,4,1,3,1,15,0,1,1
2020-04-09T19:30:00,0,2,0,3,3,4,0,0,14,1,2,6,3,3,2,8,1,1,1
2020-04-09T19:35:00,0,1,0,2,2,2,0,0,11,0,0,6,0,2,0,9,0,1,0
2020-04-09T19:40:00,0,2,0,1,1,2,0,0,10,2,3,5,3,2,2,8,1,0,1
2020-04-09T19:45:00,0,4,0,4,0,2,0,0,6,0,0,3,2,1,1,11,1,1,0
2020-04-09T19:50:00,1,0,0,2,0,1,0,0,5,2,1,4,0,0,0,8,1,1,3
2020-04-09T19:55:00,0,1,0,2,0,0,0,0,6,1,1,6,1,2,2,7,0,2,0
2020-04-09T20:00:00,0,0,0,2,2,2,0,0,8,1,1,2,1,1,1,6,0,1,0
2020-04-09T20:05:00,0,0,0,1,1,0,0,0,3,0,0,3,2,2,2,2,0,0,1
2020-04-09T20:10:00,0,0,0,1,1,3,0,0,6,0,1,1,1,1,3,7,0,0,0
2020-04-09T20:15:00,0,2,0,1,0,1,0,0,4,0,0,1,0,4,2,6,1,0,0
2020-04-09T20:20:00,0,1,0,2,0,3,0,0,9,1,1,3,1,2,2,9,0,0,2
2020-04-09T20:25:00,0,1,0,2,0,2,0,0,4,1,0,4,1,0,0,4,0,1,0
2020-04-09T20:30:00,1,2,0,2,0,3,0,0,4,1,0,2,1,3,0,2,1,1,0
2020-04-09T20:35:00,0,1,0,1,0,0,0,0,5,2,1,6,1,0,0,4,0,0,0
2020-04-09T20:40:00,0,0,0,1,0,0,0,0,3,2,0,3,1,2,2,4,2,0,1
2020-04-09T20:45:00,0,1,0,0,1,1,0,0,3,0,0,2,0,0,0,6,0,1,0
2020-04-09T20:50:00,0,3,0,0,0,1,0,0,2,0,0,3,0,1,2,4,0,0,0
2020-04-09T20:55:00,2,1,0,0,1,2,0,0,5,0,0,4,0,0,0,1,0,0,0
2020-04-09T21:00:00,0,2,0,0,2,2,0,0,3,0,0,0,0,2,0,3,0,0,1
2020-04-09T21:05:00,0,1,0,1,0,1,0,0,3,0,0,6,0,0,1,6,0,0,0
2020-04-09T21:10:00,0,1,0,0,0,0,0,0,4,1,0,0,0,2,0,3,0,0,1
2020-04-09T21:15:00,1,3,0,0,0,1,0,0,2,2,0,2,1,0,4,3,1,1,0
2020-04-09T21:20:00,0,0,0,1,0,1,0,0,6,0,0,2,0,0,0,4,0,0,1
2020-04-09T21:25:00,2,1,0,0,0,0,0,0,4,1,0,0,0,1,1,2,0,1,0
2020-04-09T21:30:00,0,1,0,1,0,1,0,0,1,0,0,3,0,0,1,3,0,2,2
2020-04-09T21:35:00,0,0,0,1,1,1,0,0,2,0,1,2,0,4,2,2,1,2,1
2020-04-09T21:40:00,1,1,0,0,0,2,0,0,3,0,0,2,0,2,1,1,0,0,0
2020-04-09T21:45:00,1,0,0,0,1,1,0,0,3,0,0,2,0,0,2,5,0,0,0
2020-04-09T21:50:00,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,2,0,1,0
2020-04-09T21:55:00,0,0,0,0,0,1,0,0,5,0,1,0,1,1,3,0,0,0,0
2020-04-09T22:00:00,0,0,0,1,1,1,0,0,0,0,1,1,0,3,1,3,0,0,0
2020-04-09T22:05:00,0,2,0,0,0,1,0,0,3,0,0,4,0,1,0,3,0,0,0
2020-04-09T22:10:00,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,3,0,0,0
2020-04-09T22:15:00,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,1,1,1,0
2020-04-09T22:20:00,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,3,0,0,0
2020-04-09T22:25:00,0,0,0,0,0,1,0,0,1,1,0,1,1,0,2,1,0,0,0
2020-04-09T22:30:00,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-04-09T22:35:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-04-09T22:40:00,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,2
2020-04-09T22:45:00,0,0,0,2,0,0,0,0,3,1,0,0,1,1,2,5,0,1,0
2020-04-09T22:50:00,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
2020-04-09T22:55:00,0,2,0,0,2,0,0,0,1,2,0,0,0,0,1,1,1,0,0
2020-04-09T23:00:00,1,1,0,1,0,1,0,0,1,1,0,2,1,0,1,2,0,0,2
2020-04-09T23:05:00,0,1,0,0,1,2,0,0,1,0,0,1,0,0,2,4,0,0,1
2020-04-09T23:10:00,0,2,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0
2020-04-09T23:15:00,1,1,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0
2020-04-09T23:20:00,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0
2020-04-09T23:25:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
2020-04-09T23:30:00,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,0
2020-04-09T23:35:00,1,1,0,0,0,2,0,0,1,0,1,0,0,0,2,1,0,0,0
2020-04-09T23:40:00,0,0,0,0,0,1,0,0,4,0,1,2,0,0,1,1,0,0,0
2020-04-09T23:45:00,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0
2020-04-09T23:50:00,0,0,0,1,0,1,0,0,2,0,1,1,0,0,2,1,0,2,0
2020-04-09T23:55:00,2,1,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,1,0
2020-04-10T00:00:00,1,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0
2020-04-10T00:05:00,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0
2020-04-10T00:10:00,0,3,0,0,1,2,0,0,1,0,1,1,0,0,1,2,0,0,0
2020-04-10T00:15:00,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
2020-04-10T00:20:00,0,0,0,0,1,1,0,0,1,0,0,1,1,0,2,1,1,0,0
2020-04-10T00:25:00,0,1,0,1,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0
2020-04-10T00:30:00,0,0,0,2,2,2,0,0,1,0,0,1,1,0,1,1,0,0,0
2020-04-10T00:35:00,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-10T00:40:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2020-04-10T00:45:00,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
2020-04-10T00:50:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
2020-04-10T00:55:00,1,0,0,1,1,3,0,0,2,0,0,0,1,0,1,0,0,0,0
2020-04-10T01:00:00,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
2020-04-10T01:05:00,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
2020-04-10T01:10:00,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,1,0
2020-04-10T01:15:00,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
2020-04-10T01:20:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-10T01:25:00,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
2020-04-10T01:30:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-10T01:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-10T01:40:00,1,2,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2020-04-10T01:45:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
2020-04-10T01:50:00,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0
2020-04-10T01:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2020-04-10T01:55:00,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2020-04-10T02:00:00,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
2020-04-10T02:05:00,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
2020-04-10T02:10:00,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0
2020-04-10T02:15:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-10T02:20:00,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-04-10T02:25:00,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2020-04-10T02:30:00,1,1,0,0,0,1,0,1179,0,0,0,1,0,0,0,0,0,1,0
2020-04-10T02:35:00,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
2020-04-10T02:40:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-04-10T02:45:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0
2020-04-10T02:50:00,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-04-10T02:55:00,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0
2020-04-10T03:00:00,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,0
2020-04-10T03:05:00,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0
2020-04-10T03:10:00,0,2,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0
2020-04-10T03:15:00,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0
2020-04-10T03:20:00,0,0,0,0,0,2,0,4,1,0,0,0,1,0,1,0,0,1,0
2020-04-10T03:25:00,0,1,0,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0
2020-04-10T03:30:00,1,0,0,0,0,2,0,1,3,1,1,0,0,0,1,0,0,0,0
2020-04-10T03:35:00,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,2,0,1,0
